,Batch,Classifier,FPS,Memory,Method,Run,Time
2362,8.0,LR,0.0,51936.0,IA-LBF,18.0,2.659546149956001e-05
2363,9.0,LR,0.0,54160.0,IA-LBF,18.0,2.4766712398319453e-05
2364,10.0,LR,0.0,56512.0,IA-LBF,18.0,2.3048002641279617e-05
2365,0.0,LR,0.003260869565217391,144.0,LBF,18.0,2.2445574198683646e-05
2366,1.0,LR,0.004906771344455349,144.0,LBF,18.0,2.0726782376648948e-05
2367,2.0,LR,0.0062056737588652485,144.0,LBF,18.0,1.8329568247977502e-05
2368,3.0,LR,0.005756578947368421,144.0,LBF,18.0,2.339107742726477e-05
2369,4.0,LR,0.0061068702290076335,144.0,LBF,18.0,2.1955354617593068e-05
2370,5.0,LR,0.007168458781362007,144.0,LBF,18.0,2.4157143681427168e-05
2371,6.0,LR,0.00738255033557047,144.0,LBF,18.0,2.1739084212506404e-05
2372,7.0,LR,0.009481668773704172,144.0,LBF,18.0,2.237859663072523e-05
2373,8.0,LR,0.011425135297654841,144.0,LBF,18.0,2.501037094619248e-05
2374,9.0,LR,0.014253135689851768,144.0,LBF,18.0,2.2770284296392086e-05
2375,10.0,LR,0.01568415359653867,144.0,LBF,18.0,2.166203090122768e-05
2376,0.0,SVM,1.0,144.0,CA-LBF I,19.0,2.384603840031036e-05
2377,1.0,SVM,0.0009569377990430622,176.0,CA-LBF I,19.0,5.278561284633282e-05
2378,2.0,SVM,0.0,176.0,CA-LBF I,19.0,6.8355779178807e-05
2379,3.0,SVM,0.0008136696501220504,176.0,CA-LBF I,19.0,9.905835969851968e-05
2380,4.0,SVM,0.0,176.0,CA-LBF I,19.0,0.00011722637655956498
2381,5.0,SVM,0.0,208.0,CA-LBF I,19.0,0.00014740652073927916
2382,6.0,SVM,0.0,208.0,CA-LBF I,19.0,0.0001707702386574667
2383,7.0,SVM,0.0,208.0,CA-LBF I,19.0,0.00018107105087447953
2384,8.0,SVM,0.0005973715651135006,208.0,CA-LBF I,19.0,0.00022787838191776484
2385,9.0,SVM,0.0011325028312570782,272.0,CA-LBF I,19.0,0.00023193542773907
2386,10.0,SVM,0.002163331530557058,272.0,CA-LBF I,19.0,0.0002760808546464522
2387,0.0,SVM,0.003134796238244514,144.0,CA-LBF II,19.0,2.625791993859696e-05
2388,1.0,SVM,0.0028708133971291866,176.0,CA-LBF II,19.0,5.211595629082352e-05
2389,2.0,SVM,0.002626970227670753,176.0,CA-LBF II,19.0,6.89081806954139e-05
2390,3.0,SVM,0.0032546786004882017,176.0,CA-LBF II,19.0,0.00010015534572913998
2391,4.0,SVM,1.0,176.0,CA-LBF II,19.0,0.00011431454309348852
2392,5.0,SVM,1.0,208.0,CA-LBF II,19.0,0.00012132509158608692
2393,6.0,SVM,1.0,208.0,CA-LBF II,19.0,0.00012406234532757535
2394,7.0,SVM,1.0,208.0,CA-LBF II,19.0,0.00010965027651944003
2395,8.0,SVM,1.0,208.0,CA-LBF II,19.0,0.00012723954169304816
2396,9.0,SVM,1.0,272.0,CA-LBF II,19.0,0.0001151863035264906
2397,10.0,SVM,1.0,272.0,CA-LBF II,19.0,0.0001268596439571171
2398,0.0,SVM,0.0020898641588296763,28112.0,IA-LBF,19.0,3.2214203925981916e-05
2399,1.0,SVM,0.0019138755980861245,31552.0,IA-LBF,19.0,2.5938117438978184e-05
2400,2.0,SVM,0.0017513134851138354,33696.0,IA-LBF,19.0,2.373372270761292e-05
2401,3.0,SVM,0.0016273393002441008,36000.0,IA-LBF,19.0,2.59811109532424e-05
2402,4.0,SVM,0.001514004542013626,39936.0,IA-LBF,19.0,2.459880432795957e-05
2403,5.0,SVM,0.0014204545454545455,42432.0,IA-LBF,19.0,2.6113999997331796e-05
2404,6.0,SVM,0.0013377926421404682,46656.0,IA-LBF,19.0,2.650485012700649e-05
2405,7.0,SVM,0.001257071024512885,49184.0,IA-LBF,19.0,2.3416110447474887e-05
2406,8.0,SVM,0.0011947431302270011,51920.0,IA-LBF,19.0,2.6959639329176683e-05
2407,9.0,SVM,0.0016987542468856172,53936.0,IA-LBF,19.0,2.4519123873867832e-05
2408,10.0,SVM,0.0016224986479177934,56480.0,IA-LBF,19.0,2.7006799048119848e-05
2409,0.0,SVM,0.003134796238244514,144.0,LBF,19.0,2.253976586746843e-05
2410,1.0,SVM,0.0028708133971291866,144.0,LBF,19.0,2.4602712829256318e-05
2411,2.0,SVM,0.002626970227670753,144.0,LBF,19.0,2.2356627417392418e-05
2412,3.0,SVM,0.0032546786004882017,144.0,LBF,19.0,2.502613380307057e-05
2413,4.0,SVM,0.005299015897047691,144.0,LBF,19.0,2.3543508977837902e-05
2414,5.0,SVM,0.0078125,144.0,LBF,19.0,2.525282687828189e-05
2415,6.0,SVM,0.009364548494983277,144.0,LBF,19.0,2.4937541107010973e-05
2416,7.0,SVM,0.009428032683846637,144.0,LBF,19.0,2.2395626529232485e-05
2417,8.0,SVM,0.01015531660692951,144.0,LBF,19.0,2.5627377269032238e-05
2418,9.0,SVM,0.01245753114382786,144.0,LBF,19.0,2.3439690306946473e-05
2419,10.0,SVM,0.01568415359653867,144.0,LBF,19.0,2.5826496082347828e-05
2420,0.0,NN,0.00522466039707419,144.0,CA-LBF I,19.0,0.0003976136037748154
2421,1.0,NN,0.9923444976076555,176.0,CA-LBF I,19.0,6.023391348416688e-05
2422,2.0,NN,0.9947460595446584,176.0,CA-LBF I,19.0,5.44441202299191e-05
2423,3.0,NN,0.9959316517493898,176.0,CA-LBF I,19.0,6.0157046291997525e-05
2424,4.0,NN,0.9947009841029523,176.0,CA-LBF I,19.0,5.665763479764344e-05
2425,5.0,NN,0.9936079545454546,208.0,CA-LBF I,19.0,5.966327229484183e-05
2426,6.0,NN,0.006020066889632107,208.0,CA-LBF I,19.0,0.0003960510420668972
2427,7.0,NN,0.0031426775612822125,208.0,CA-LBF I,19.0,0.0004068744051587451
2428,8.0,NN,0.0035842293906810036,208.0,CA-LBF I,19.0,0.0005230549927596207
2429,9.0,NN,0.0056625141562853904,272.0,CA-LBF I,19.0,0.0005332297021216089
2430,10.0,NN,0.989724175229854,272.0,CA-LBF I,19.0,6.242374797443767e-05
2431,0.0,NN,0.003134796238244514,144.0,CA-LBF II,19.0,0.0003999073864662484
2432,1.0,NN,1.0,176.0,CA-LBF II,19.0,0.0002270422346604978
2433,2.0,NN,1.0,176.0,CA-LBF II,19.0,0.00017703296056862086
2434,3.0,NN,1.0,176.0,CA-LBF II,19.0,0.00029318319643781483
2435,4.0,NN,1.0,176.0,CA-LBF II,19.0,0.0002877946759833664
2436,5.0,NN,1.0,208.0,CA-LBF II,19.0,0.00023286329592511954
2437,6.0,NN,1.0,208.0,CA-LBF II,19.0,0.00022964269085660007
2438,7.0,NN,1.0,208.0,CA-LBF II,19.0,0.00035214293134081497
2439,8.0,NN,1.0,208.0,CA-LBF II,19.0,0.0002131606196309184
2440,9.0,NN,1.0,272.0,CA-LBF II,19.0,0.00024150361071576128
2441,10.0,NN,1.0,272.0,CA-LBF II,19.0,0.00026157924107142856
2442,0.0,NN,0.0010449320794148381,27536.0,IA-LBF,19.0,0.0004033029895939239
2443,1.0,NN,0.0009569377990430622,30208.0,IA-LBF,19.0,5.8532412586316384e-05
2444,2.0,NN,0.0008756567425569177,33120.0,IA-LBF,19.0,5.3640271796554814e-05
2445,3.0,NN,0.0008136696501220504,35392.0,IA-LBF,19.0,5.956816542995432e-05
2446,4.0,NN,0.000757002271006813,38912.0,IA-LBF,19.0,5.6341046192606944e-05
2447,5.0,NN,0.0007102272727272727,41776.0,IA-LBF,19.0,5.9852183190851264e-05
2448,6.0,NN,0.0006688963210702341,45792.0,IA-LBF,19.0,5.986521152850709e-05
2449,7.0,NN,0.0006285355122564425,48304.0,IA-LBF,19.0,5.324987264779898e-05
2450,8.0,NN,0.0005973715651135006,51200.0,IA-LBF,19.0,6.120545523507255e-05
2451,9.0,NN,0.0016987542468856172,53392.0,IA-LBF,19.0,5.666895227117853e-05
2452,10.0,NN,0.0016224986479177934,55728.0,IA-LBF,19.0,6.15054434472388e-05
2453,0.0,NN,0.9832810867293625,144.0,LBF,19.0,4.904185255912885e-05
2454,1.0,NN,0.9837320574162679,144.0,LBF,19.0,5.386826770553172e-05
2455,2.0,NN,0.9833625218914186,144.0,LBF,19.0,4.830125902519852e-05
2456,3.0,NN,0.9845402766476811,144.0,LBF,19.0,5.3973797240543886e-05
2457,4.0,NN,0.9848599545798638,144.0,LBF,19.0,5.124436050164895e-05
2458,5.0,NN,0.9857954545454546,144.0,LBF,19.0,5.426823767156549e-05
2459,6.0,NN,0.9859531772575251,144.0,LBF,19.0,5.470989831809789e-05
2460,7.0,NN,0.9868007542426147,144.0,LBF,19.0,4.979411324301919e-05
2461,8.0,NN,0.986857825567503,144.0,LBF,19.0,5.806933392535199e-05
2462,9.0,NN,0.9869762174405436,144.0,LBF,19.0,5.1396233694893976e-05
2463,10.0,NN,0.9870200108166577,144.0,LBF,19.0,5.701348021790222e-05
2464,0.0,LR,0.0020898641588296763,144.0,CA-LBF I,19.0,2.4893381824232127e-05
2465,1.0,LR,0.0019138755980861245,176.0,CA-LBF I,19.0,6.461664627158577e-05
2466,2.0,LR,0.002626970227670753,176.0,CA-LBF I,19.0,7.242583186248612e-05
2467,3.0,LR,0.0032546786004882017,176.0,CA-LBF I,19.0,0.00011206064067903112
2468,4.0,LR,0.005299015897047691,176.0,CA-LBF I,19.0,7.503540789494749e-05
2469,5.0,LR,0.005681818181818182,208.0,CA-LBF I,19.0,6.491108670260736e-05
2470,6.0,LR,0.005351170568561873,208.0,CA-LBF I,19.0,4.1544763116888664e-05
2471,7.0,LR,0.0056568196103079825,208.0,CA-LBF I,19.0,2.880934830550309e-05
2472,8.0,LR,0.005376344086021506,208.0,CA-LBF I,19.0,4.0814116760924625e-05
2473,9.0,LR,0.005096262740656852,272.0,CA-LBF I,19.0,2.7325127150986222e-05
2474,10.0,LR,0.006489994591671174,272.0,CA-LBF I,19.0,3.454056414929065e-05
2475,0.0,LR,0.0020898641588296763,144.0,CA-LBF II,19.0,2.442177027872164e-05
2476,1.0,LR,0.003827751196172249,176.0,CA-LBF II,19.0,9.138076031794314e-05
2477,2.0,LR,0.009632224168126095,176.0,CA-LBF II,19.0,9.348353401559298e-05
2478,3.0,LR,0.010577705451586655,176.0,CA-LBF II,19.0,7.416641777330409e-05
2479,4.0,LR,0.013626040878122634,176.0,CA-LBF II,19.0,7.782347215329363e-05
2480,5.0,LR,0.01775568181818182,208.0,CA-LBF II,19.0,0.00012707579982736722
2481,6.0,LR,0.020066889632107024,208.0,CA-LBF II,19.0,6.906061224598703e-05
2482,7.0,LR,0.02765556253928347,208.0,CA-LBF II,19.0,9.898170010074155e-05
2483,8.0,LR,0.028076463560334528,208.0,CA-LBF II,19.0,7.381151010701945e-05
2484,9.0,LR,0.030577576443941108,272.0,CA-LBF II,19.0,0.00013472876705966153
2485,10.0,LR,0.03461330448891293,272.0,CA-LBF II,19.0,6.972826444185697e-05
2486,0.0,LR,0.0,28128.0,IA-LBF,19.0,3.1915037599328445e-05
2487,1.0,LR,0.0,31568.0,IA-LBF,19.0,2.49649006160882e-05
2488,2.0,LR,0.0,33904.0,IA-LBF,19.0,2.2490819295247395e-05
2489,3.0,LR,0.0,36016.0,IA-LBF,19.0,2.495187227843238e-05
2490,4.0,LR,0.0,39968.0,IA-LBF,19.0,2.4205348530753713e-05
2491,5.0,LR,0.0,42464.0,IA-LBF,19.0,2.524631270945398e-05
2492,6.0,LR,0.0,46688.0,IA-LBF,19.0,2.5091275491349684e-05
2493,7.0,LR,0.0,49408.0,IA-LBF,19.0,2.250173589685461e-05
2494,8.0,LR,0.0,51952.0,IA-LBF,19.0,2.5835666027697887e-05
2495,9.0,LR,0.0,53968.0,IA-LBF,19.0,2.4183765872494203e-05
2496,10.0,LR,0.0,56512.0,IA-LBF,19.0,2.6024304903470554e-05
2497,0.0,LR,0.0020898641588296763,144.0,LBF,19.0,2.149921574004709e-05
2498,1.0,LR,0.0019138755980861245,144.0,LBF,19.0,2.3513543801229507e-05
2499,2.0,LR,0.002626970227670753,144.0,LBF,19.0,2.1344325581534963e-05
2500,3.0,LR,0.0032546786004882017,144.0,LBF,19.0,2.367770085569288e-05
2501,4.0,LR,0.005299015897047691,144.0,LBF,19.0,2.258332049260374e-05
2502,5.0,LR,0.0078125,144.0,LBF,19.0,2.3770202053049223e-05
2503,6.0,LR,0.009364548494983277,144.0,LBF,19.0,2.3636010175194246e-05
2504,7.0,LR,0.009428032683846637,144.0,LBF,19.0,2.1398722470461668e-05
2505,8.0,LR,0.01015531660692951,144.0,LBF,19.0,2.466715299166166e-05
2506,9.0,LR,0.01245753114382786,144.0,LBF,19.0,2.2560685545533567e-05
2507,10.0,LR,0.01568415359653867,144.0,LBF,19.0,2.471562270279769e-05
